0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-564.2063,31.304813,-16.596205,-2.117168,-19.260025,-9.351466,-10.548493,-4.718586,-26.919598,1.1982096,-6.61465,-10.936905,-9.174092,2.0016172,-2.6704612,0.14359072,-2.046851,14.351184,11.058714,18.207214,12.648701,13.013707,-2.081494,3.5107994,-11.313043,0.89242077,2.1994877,1.9588017,-8.582067,-2.114306,-0.46072537,5.537845,-1.7124149,-6.0604057,-3.1978736,1.7569989,0.8333059,-2.2933636,3.1978517,11.472998,sad
-541.6117,25.5547,-10.721441,-1.4051625,-19.2987,-9.377853,-13.691881,-9.59189,-27.708994,2.2253454,-10.4776945,-9.714565,-10.989059,-1.0804776,-0.56312186,-3.8534582,-1.0065242,15.551044,9.527666,21.311659,15.792483,12.910638,1.3067517,4.1768465,-10.547266,2.5947227,1.7992002,-0.31605598,-7.471665,-3.6889684,-2.1789913,2.8039107,-2.9246953,-6.2954326,-5.337729,2.564829,2.3367765,-1.1551985,2.067475,12.038812,sad
-512.45,20.359978,-13.685949,-3.5783029,-20.061285,-10.578524,-10.822509,-7.559858,-29.5878,1.7932675,-11.904137,-11.3029995,-9.010599,-2.5535078,-2.3542476,-4.0163937,-6.0149,15.055328,8.56858,22.707512,16.224102,15.303078,1.964782,2.4672673,-11.142353,0.62767637,2.083011,2.2975082,-6.7227983,-5.0264835,-2.7560077,2.8157701,-0.102904715,-6.6978664,-6.114368,0.039144717,3.7109804,-3.749593,0.7019893,9.92146,sad
-527.786,32.676872,-22.131113,-0.7659161,-22.277906,-16.51633,-10.486966,-1.0504909,-32.575825,-1.8535545,-7.389868,-13.451644,-9.817294,-2.4890308,-3.7973258,0.86996937,-7.286609,23.732311,11.737638,25.358435,17.870401,11.604377,-3.2531118,-2.8088937,-5.6086073,-0.28659245,4.0797243,-2.6222725,-12.823831,-3.2651598,1.6201966,3.3411958,-3.8803284,-11.713361,-1.5412555,0.8448329,2.4382899,-0.6382705,8.434623,13.819619,sad
-511.6154,30.612547,-26.631405,-1.6099958,-22.447716,-15.908259,-13.94935,-0.88703084,-34.44336,-0.9608379,-8.501678,-14.090198,-9.507104,-3.4137993,-3.3230302,-0.58450294,-7.803396,22.274313,9.909561,23.43685,16.384047,12.429918,0.23476113,-1.477358,-6.362012,-1.0745347,4.8928504,-1.2101938,-8.114695,-4.253055,1.6058451,2.7639506,-1.3631192,-9.60041,-0.78968674,1.3071918,3.6216822,-1.1256124,6.085371,14.124659,sad
-504.12045,24.24393,-17.946688,-7.011628,-20.285522,-8.44343,-14.637123,-3.8489912,-32.657604,-0.70206934,-8.919102,-11.718242,-7.2552295,-0.39590237,-1.4534185,-0.42424726,-5.833171,19.199173,10.216636,19.977057,15.904411,12.081533,-0.54556334,-2.278091,-7.6901965,-1.0211804,6.537443,-2.0626154,-9.312486,-4.523889,2.2764463,4.085979,-3.266193,-9.369214,-1.386735,0.41915008,1.0501388,0.007967576,6.0000405,12.438257,sad
-473.95007,20.748499,-19.750914,-3.5618937,-17.523998,-13.317961,-14.877588,-3.396053,-35.311565,-0.18584196,-10.676328,-16.101526,-8.465228,-2.8574831,-4.454887,0.10385168,-8.203858,15.952137,8.562374,17.836723,17.267517,14.753908,1.8866261,-2.2291994,-9.871977,-2.915835,3.9627821,1.6902003,-9.868278,-6.710073,1.5408542,5.9962573,-0.8778278,-8.642125,-7.3824244,0.69367635,1.7018845,-2.9832048,5.0852556,13.067162,sad
-429.97168,26.425524,-30.537271,1.5072776,-16.19641,-14.09739,-12.524243,-5.8717856,-26.141874,0.6629209,-10.149619,-14.236498,-12.028334,-8.087219,-6.9017715,-6.5143723,-9.388394,11.613871,3.2047908,16.379604,8.846695,12.215413,0.065128274,3.3525388,-6.2066174,-0.96021897,2.4465914,1.4447626,-5.774581,-2.7752485,0.2873596,4.2564054,0.13062009,-3.1236298,-4.947747,0.7336959,2.7263417,0.10589217,1.3025583,9.507857,angry
-449.0848,27.377235,-25.522345,3.9540741,-13.087744,-12.213965,-12.828676,-5.6289015,-25.376833,1.4529626,-12.751957,-13.301604,-11.801887,-7.197291,-7.3852286,-7.2183585,-9.337836,9.4639635,0.037065327,13.429442,8.509412,13.542343,2.1354265,1.8019261,-9.045324,-2.175169,1.8626014,4.3770623,-6.0073977,-4.4211063,-1.2817872,5.430597,2.955922,-2.9239247,-6.164627,1.2299337,2.2394874,-1.6078044,-0.5242297,8.741921,angry
-484.176,26.421728,-18.984734,0.4018501,-17.027567,-10.041215,-13.007129,-8.789666,-22.395788,1.3439325,-13.765295,-10.94953,-10.730434,-4.7420306,-7.583278,-9.2991085,-8.77022,10.731585,6.113403,20.555895,11.649788,11.018626,-1.3238629,1.5687679,-7.289826,1.0070239,0.4068948,1.3015604,-6.2429585,-2.216002,-1.0581583,1.4802725,-2.750893,-4.395227,-2.9395072,1.9774265,1.3196021,-0.18981427,0.71618044,8.594693,angry
-461.5277,23.780096,-19.363121,0.20867462,-14.567646,-10.028162,-12.1905155,-8.10382,-24.813906,-0.48909774,-11.56406,-11.133314,-12.307983,-6.820062,-7.839763,-9.302748,-7.7406025,9.05074,3.37072,17.689535,10.126155,10.365727,-0.50143915,1.1033555,-4.7041583,-1.0508516,3.269845,2.232572,-5.739367,-2.0231102,0.23936279,5.466537,-0.06399231,-4.416297,-5.755168,3.1715972,3.0029972,0.9011345,0.77260095,9.7501955,angry
-379.52994,15.8471155,-32.850586,-0.8005219,-22.547243,-9.72809,-13.149267,-6.8139634,-24.83511,0.668237,-6.5635104,-7.7392073,-9.366249,-8.775786,-4.7423577,-9.684423,-5.5921164,9.300985,4.9473414,13.284001,13.435703,10.132495,-1.6589544,-0.19723195,-9.719146,0.75192815,3.8107598,2.2560778,-5.93846,-2.9657052,0.40394223,5.786448,-2.4399319,-4.940581,-4.0951543,1.9871148,1.8434396,-2.060222,1.3397262,7.1483483,angry
-373.89456,14.260015,-27.95504,1.5094215,-21.386232,-10.248986,-12.941198,-8.134121,-23.02324,-1.2562305,-7.6769423,-6.426918,-9.859114,-7.668845,-4.505557,-8.385366,-5.292429,10.387678,3.1441858,14.904989,12.317513,9.733174,-0.74353236,-0.40699738,-7.941573,1.3173903,2.5487115,2.5515862,-5.360183,-4.549651,1.21494,4.8319197,-1.5382245,-4.0820265,-4.630777,2.0662704,1.8371474,-2.6705184,1.916345,8.518135,angry
-394.91193,18.868553,-28.827251,2.6511972,-17.392414,-13.008867,-14.588167,-8.346354,-23.932926,1.1457233,-9.35647,-7.258059,-8.800782,-7.4114137,-6.5535574,-12.482792,-10.303788,7.7326875,0.5149114,17.391516,11.508522,11.02585,-2.8664289,0.17215925,-8.833492,1.2769909,3.11534,2.2951632,-4.5392675,-4.615494,-0.64340717,4.2619734,0.30892915,-3.021073,-4.116021,1.7826663,2.6186728,-1.9798179,0.409655,7.3532715,angry
-380.24857,11.940754,-30.669374,0.115713276,-20.826889,-10.634289,-13.738663,-10.816157,-24.839806,4.477359,-9.651136,-4.4087443,-10.506697,-5.953157,-6.8273606,-12.770734,-6.5992594,9.403169,5.704159,20.326525,12.156643,9.144413,-2.6432648,-0.52189153,-6.818185,1.943253,2.1701245,1.7375363,-6.0373964,-3.6234589,-1.6123964,2.703847,-1.4274572,-4.6410694,-3.8470025,3.127421,2.524561,-2.0222707,0.3794589,6.473672,angry
-525.8045,29.74076,-23.402784,-0.6377606,-17.978853,-13.113439,-13.3293495,-8.00742,-27.976717,-0.07982275,-8.311927,-12.101154,-8.846229,-4.3515196,-4.0968103,-3.0172286,-5.7208796,14.156307,6.55167,16.486225,13.475048,14.131231,-0.09114958,1.5712957,-11.019089,-1.020982,4.461409,0.7577894,-5.7163653,-6.51959,-0.70238304,4.5193467,0.48442078,-7.139327,-3.5269082,-0.74981433,1.3459983,-2.8251824,1.1550605,11.23762,fearful
-529.89795,30.07036,-21.475086,2.1779814,-19.292349,-9.6159,-15.505084,-5.0380273,-28.456379,-2.887386,-8.825278,-11.755802,-9.692914,-4.102134,-3.7213638,-3.1256196,-6.0008035,13.657045,9.343813,18.392176,13.205106,16.484121,-0.82909036,2.4985332,-8.660528,-2.3909664,3.286227,2.3079271,-6.7024655,-4.7116785,-2.9146938,2.8189871,1.4056307,-6.114963,-2.520749,1.2850186,2.0014415,-3.002882,-0.65782404,9.681872,fearful
-531.0398,29.121693,-13.687699,-2.407328,-16.014242,-9.3649645,-15.629006,-6.4585066,-27.589579,0.6390079,-9.345982,-13.943102,-7.445085,-2.7046995,-4.3474627,-3.0648181,-6.429563,15.4092,7.7490635,18.988863,14.530528,11.13677,-2.4338057,1.6109861,-9.773667,1.6317693,2.0735745,-1.0252098,-6.5042157,-5.084233,1.6982666,1.5814533,-2.4331408,-6.7853985,-2.9491055,0.22533299,2.2098963,-1.0616201,3.2841713,9.921602,fearful
-499.27325,22.339006,-18.506174,-0.9041336,-18.647152,-8.364656,-13.11825,-9.332169,-27.433336,-1.6530112,-9.56099,-10.636165,-8.134784,-5.0934014,-2.6918654,-4.9287686,-4.5864735,15.328798,10.099107,18.261738,13.498908,11.315569,-2.4242606,2.164011,-8.78349,1.3517429,1.0540428,0.18314673,-6.578455,-4.993777,-1.2979252,0.9980516,-1.9784274,-6.0401373,-1.9506593,1.6692524,2.7847114,-0.29442486,2.7287717,10.142145,fearful
-479.22638,21.379328,-21.664968,2.2389476,-12.909102,-8.980134,-17.575893,-4.5705943,-26.022364,-0.977943,-7.9518256,-11.903746,-8.636239,-4.053286,-8.938517,-5.5124083,-5.940417,13.696427,8.067851,16.72188,13.957073,12.16426,-1.6630216,1.2787738,-7.7982836,-1.000038,2.7423131,1.0422332,-5.309632,-4.9079976,-3.378703,1.4629208,1.0106764,-4.752441,-0.49458015,0.6830118,0.5698773,-3.5652409,0.82668644,10.62646,fearful
-440.2205,23.083286,-24.729435,-0.20158583,-12.520087,-9.447239,-17.68171,-5.515313,-24.825972,0.118284024,-10.122059,-12.875041,-9.934125,-6.501887,-9.393072,-7.733632,-7.6273103,11.478213,5.604936,13.673136,11.483733,10.057098,-2.3527682,0.06686235,-7.5109043,0.895308,2.8770318,1.1171649,-4.3907633,-4.2615395,0.8879713,4.1437564,-0.23609757,-3.7893124,-0.77034765,0.13991131,0.80520403,-1.5909814,4.4294815,8.820637,fearful
-463.33487,24.46721,-18.527306,-1.2437744,-15.247043,-8.6804905,-18.50226,-5.580612,-26.461649,-1.4046028,-11.198672,-12.898312,-8.019499,-3.7986717,-7.792261,-5.73034,-9.045163,10.818528,5.248939,14.18517,12.833283,12.889833,-0.17058188,2.73533,-7.579036,-0.442099,1.9886007,3.7002516,-3.9529557,-2.0028696,-1.0713587,2.4532712,-0.7932898,-4.264778,-1.5633104,0.0030143661,1.1174209,-1.0929801,1.9658253,6.8869123,fearful
-474.03265,24.193027,-23.232729,1.4022374,-15.320194,-9.19197,-18.89671,-6.8081455,-26.446623,0.42991096,-10.807409,-12.189762,-10.530566,-6.2499504,-7.710894,-6.6085253,-8.90652,11.448025,6.7216353,16.078156,12.839353,10.573276,-1.8076478,1.2216673,-7.3270965,1.788673,1.9328375,4.0349526,-6.218298,-1.5612261,-1.9113634,2.485469,-0.9453069,-4.0232663,-1.5498351,0.79706633,1.9894563,-1.6867908,1.8633819,7.3484907,fearful
-585.5183,68.294106,-15.938535,14.646434,16.577946,0.4600378,-5.8304625,-2.5763092,-13.614018,0.03273423,1.192048,1.5884689,-1.0715398,0.56794626,-5.135712,9.064925,-10.047041,0.6187435,-4.2851834,2.142209,-4.3114314,-1.1460887,-4.5331783,-0.639023,-2.8953497,1.2846341,-5.2308974,0.3142781,-3.0653994,-1.8606095,-2.4479878,-2.6982071,-3.4007716,-0.9028587,-0.22588421,1.8743623,6.9926457,10.963248,13.091398,16.8398,neutral
-575.53937,70.62949,-18.547178,14.586102,11.742644,-2.6259043,-5.8549633,-4.1051173,-10.998818,-0.37646878,3.4848607,-1.2819996,-1.4352373,-0.6617716,-3.9730237,7.2364955,-11.059623,1.3234078,-5.193887,0.93346876,-6.176331,-2.0910285,-6.0034065,-1.6490363,-3.1453435,-0.14820938,-5.562521,-1.2065443,-3.0058079,-2.5919514,-3.4811547,-2.5173092,-3.7531137,-2.582606,-0.14971907,0.6329791,7.1883225,10.056896,12.243397,15.478001,neutral
-550.7702,61.02779,-20.534277,13.249245,10.183735,-4.5257607,-7.575491,-5.8725247,-12.458576,-0.8210873,0.6977333,-2.0167844,-2.0144563,-1.5111704,-5.286518,4.6320767,-11.508116,0.1029693,-4.284566,-0.9282872,-6.6804547,-2.169201,-3.932253,-3.7921534,-3.380584,-0.4033752,-5.902478,-1.0790203,-3.2266784,-4.0731254,-3.5108318,-2.3846192,-2.6961122,-0.37544832,1.6056148,3.0452998,8.72131,10.26024,12.118043,15.544996,neutral
-565.0459,69.59145,-22.932415,14.277884,12.857273,-3.9407191,-9.615695,-7.377675,-13.819341,-2.2936237,1.459545,-0.28135082,-4.5998936,0.6733538,-5.3982964,5.6955414,-10.730091,-0.5932263,-3.9103673,-0.8551274,-7.2776055,-2.0332403,-3.3128386,-2.3755412,-5.187096,0.7531323,-5.8418465,-2.5230513,-2.9822361,-3.2633128,-3.3922377,-3.0415227,-2.7825449,-1.231974,2.6317706,3.1412246,7.3703036,11.100601,11.558109,13.403537,neutral
-590.4238,69.59567,-11.118422,11.866745,14.125416,0.07463765,-6.4590464,-3.1283393,-11.387889,1.5261102,-1.7911673,1.9503417,-1.0117198,-3.0194714,-0.9998797,4.0281467,-9.54158,-0.467957,-4.2083826,-0.2631046,-6.6985235,0.17004417,-6.265973,-0.15827733,-4.0207314,-0.6969778,-5.869831,1.4764987,-3.1340516,1.1866156,2.0387325,2.4487674,0.6308259,-2.21501,-3.9541469,-2.1066499,6.1846695,11.152912,16.056713,17.166584,calm
-594.50183,70.32525,-11.983214,15.535121,12.412523,2.1191332,-6.6042213,-0.73054725,-9.331424,-2.2820208,3.2729137,1.5562662,-2.7286398,0.017601324,-3.3574495,7.317052,-9.246589,-0.49019188,-4.571101,-0.26567534,-8.266071,-0.16328886,-5.933816,0.073776245,-1.6481616,-1.2691418,-4.9594383,1.0168909,-2.6713428,2.7941194,2.621504,2.1490288,0.08729039,-4.485944,-5.992452,-3.4460945,3.8009198,12.177331,15.804825,16.258598,calm
-565.6125,67.75339,-20.572351,15.200436,11.949172,-1.536876,-7.971615,-2.6933928,-12.68723,0.2128447,1.7499233,-0.4563031,-2.1752083,0.75147474,-3.3179924,6.1485786,-11.011339,1.0610213,-5.7467346,-1.9609126,-6.8504853,-0.5335415,-4.6772995,-1.9247788,-4.171828,-0.60988563,-6.466151,-0.8493419,-0.8689687,1.5876606,3.4867463,4.5825014,0.51312536,-2.7147102,-5.2540283,-3.7549417,4.4470415,12.156461,15.986437,17.077118,calm
-567.73505,56.921783,-17.20468,10.805844,7.7915154,0.5626172,-10.780372,-0.84335434,-14.643791,0.60410243,-2.2508466,1.08365,-5.074303,-1.2942083,-2.0045352,5.054393,-10.249288,0.35041055,-5.8824563,-3.1304333,-6.9841757,-2.0175843,-5.8328485,-1.6627843,-4.0112514,-0.90842074,-7.057047,-0.6638551,-0.856854,2.354449,2.0582135,2.8224273,-0.66543704,-3.8897521,-3.6329532,-2.3935752,7.4105916,13.075109,15.142075,15.558247,calm
-604.69073,76.66462,-9.567838,9.370399,12.642776,2.4364226,-8.223158,0.21408027,-11.949304,-0.99618745,-0.40242806,0.77736264,-3.6251273,-1.8816626,-1.0744587,4.8812814,-8.799568,0.45662627,-7.4473624,-2.672818,-8.928645,0.5656855,-8.461751,-0.28730136,-1.9921031,-2.46968,-5.363382,-0.9759105,-1.4405414,2.7458048,2.0239115,3.4748838,0.6633473,-3.4638717,-4.3557563,-1.0700349,5.2361574,12.555221,16.31332,18.098326,calm
-597.44916,67.57317,-7.419088,9.488868,9.205834,2.0568924,-7.611452,1.6826049,-9.643837,-2.1135447,-3.3997216,3.8488083,-2.9227111,-1.506471,-1.9855254,4.5784187,-8.559938,0.9445978,-6.157556,-1.1296657,-7.4176335,-0.6534272,-5.478658,-0.4235757,-1.5802656,-2.8499088,-3.1521802,-1.1584984,-2.477013,0.007050005,1.1716429,2.887667,1.3368376,-2.417213,-3.5138588,-2.3070042,3.612294,9.5094385,13.746336,14.869736,calm
-588.8149,83.03393,-16.852003,12.710643,10.756888,-0.52592885,-9.208357,-2.1168346,-9.9982195,-4.654432,-0.2839477,0.105985366,-4.9478374,-0.28107607,-2.8431072,5.3543224,-9.847831,-0.27267444,-6.414795,-4.9230385,-8.473942,-1.5568174,-5.7975464,-2.7041411,-2.4479427,-2.910976,-5.5349426,-1.1328095,-4.697908,1.0156026,2.3984473,4.1093473,1.8437904,-3.375191,-3.4189787,-3.0647936,5.1192636,13.037207,16.887245,16.674065,calm
-556.1311,66.21102,-16.722326,12.332173,7.0543323,0.543013,-8.389255,0.2829709,-10.482539,-2.2336395,-1.2778964,2.571648,-2.6308858,-2.8047357,-2.1640024,6.602016,-11.1297245,2.8824022,-5.9762354,-3.0996141,-7.548055,-1.7743077,-3.3992376,-3.9233427,-1.0444351,-1.2979438,-4.8804107,-1.8809391,-2.8466873,0.6612867,2.957348,4.6713414,3.1188593,-1.4658592,-4.4454184,-4.0979843,2.0909529,10.185281,14.647404,16.211048,calm
-528.22034,62.287178,-24.435585,14.345623,8.759506,-4.02306,-13.889588,-3.741253,-15.814209,0.28109848,1.6041406,-1.023467,-2.07426,1.01393,-7.835482,5.9354205,-10.000378,-4.9075766,-2.3462915,0.7760884,-8.666942,1.4636879,-4.010248,-5.402549,-2.6044276,-2.0147486,-6.5053596,1.2319716,-3.945678,0.951992,2.577323,-0.22377564,0.25285906,-3.1290343,-4.656095,-1.1918967,5.035996,9.048579,16.389029,16.125746,happy
-561.1555,68.766335,-15.342469,13.930878,10.62594,1.6273355,-7.5209746,0.8510023,-12.844149,0.8237712,3.3913794,3.1675737,-0.37827945,1.5160284,-4.2284627,6.740889,-11.583911,-1.6195257,-3.2311666,2.8334363,-7.050062,1.5229808,-3.8291411,-3.4056792,-2.3106275,-0.6524867,-6.031588,2.033921,-1.9384739,1.3043098,3.5064635,1.4412119,0.115415856,-2.6546154,-5.073714,-1.2292935,5.0837235,9.561504,15.811986,17.574396,happy
-509.38757,55.468052,-21.27355,10.859066,5.8410316,-7.047678,-9.760814,-3.6852825,-16.439034,-0.47164276,-0.53342825,-0.42476264,-1.4501331,-1.468297,-7.4825325,4.856265,-12.093257,-1.1212895,-2.598322,-0.36618555,-7.0950265,-0.5186514,-3.4635506,-4.866857,-4.726104,-1.8911029,-6.377623,-0.10000981,-1.2591233,1.1897833,3.914498,2.9909227,-0.75744504,-3.9262168,-5.0921345,-2.6638281,4.944743,9.702114,14.208574,16.263807,happy
-516.1052,58.331226,-23.564438,11.584483,3.4296381,-4.8954587,-11.368985,-3.029197,-14.780824,-0.65658844,2.4920764,-0.80427045,-1.5496855,0.49651793,-7.5371194,5.503063,-13.004092,-1.7573091,-1.768968,-1.114386,-6.4960756,1.5468485,-4.4048862,-3.7997322,-4.991191,-0.60192823,-5.788696,-0.22703224,-1.778001,1.9301991,2.772617,2.7611194,0.27619895,-3.5753415,-3.507415,-1.434039,3.574081,9.387657,13.597365,14.784152,happy
-501.4852,62.946396,-24.981335,14.4515705,2.9466605,-5.6862407,-13.239454,-5.5232487,-15.45084,3.700469,-1.2746702,-1.6508124,0.03891666,-3.531838,-6.781829,2.0333223,-10.461082,-0.7967568,-3.4558465,-1.230957,-5.56277,-2.325898,-2.4371607,-3.1441474,-4.497039,0.21057792,-5.8915234,-2.1523614,-0.51298803,-0.7780512,0.7325372,2.98145,-1.1011393,-3.1321704,-2.7400057,-3.3793519,4.0169044,9.393561,12.967741,15.274171,happy
-476.29657,54.446743,-26.907085,13.731824,5.737013,-7.35115,-14.758676,-3.440407,-19.977177,2.971571,1.931501,-2.2026827,-5.0261397,1.8647962,-12.918052,7.616808,-10.707305,-3.7481067,-2.3042758,-0.6905216,-8.677225,-1.2854161,-3.7463274,-2.6771052,-4.2817473,0.60800916,-6.3976817,-1.1449616,-1.5419482,-0.76001555,0.72338957,1.7376829,-1.6092514,-4.118947,-6.0593433,-2.0515342,2.7188897,10.8671875,17.328297,16.282282,happy
-453.773,51.068108,-28.091993,12.4388075,2.2857995,-12.410174,-17.033346,-1.4032633,-17.87677,-0.7039875,1.6840405,-5.4142632,-1.7532269,-0.35507572,-10.370292,4.732375,-10.880315,-2.5226452,-1.8619608,-1.0021752,-9.133808,-0.36213392,-4.548123,-4.2531905,-4.8900757,-0.020502852,-6.637022,-1.2580968,0.12110337,0.31040016,0.7731275,1.6199989,-0.29912624,-4.3630886,-3.7423038,-0.37608624,5.961961,11.431356,16.729412,14.308164,happy
-460.50693,55.69644,-29.378511,12.307627,4.2313333,-10.005039,-15.202389,-2.7877882,-19.60181,0.46326137,0.9032885,-5.3112535,-1.8129166,-1.1610193,-10.91244,5.246611,-10.040393,-4.222616,-2.7089465,-2.569208,-6.857449,-3.0120049,-4.841631,-2.890425,-6.1874,-0.57364726,-4.179058,-2.978517,-0.7872541,-1.2803532,-0.13904494,0.3668344,-0.2631087,-4.755458,-5.021226,-1.8754121,2.7140799,10.472189,17.21653,14.982404,happy
-566.3416,70.61092,-18.897596,13.743976,11.606285,-2.0971708,-6.962897,-1.0523028,-14.585193,-2.1092248,-1.1977115,1.5301512,-0.4715023,-3.3580277,-3.3971176,8.360297,-11.466891,0.4213314,-6.838256,-0.85466933,-8.070999,-1.3405485,-5.469893,-1.3042723,-3.4737067,-1.0595399,-5.943436,-1.3366894,-3.954278,-5.621491,-0.85101104,0.12634966,-0.65779936,1.9101677,-1.5453798,-2.450258,2.855459,8.249193,16.31163,20.781765,sad
-566.30927,75.50205,-14.911726,12.925118,10.362479,-0.20026143,-4.3724327,-1.6397506,-12.007398,-2.466257,-0.41864225,0.85974365,-3.2216828,-0.1850037,-3.315299,6.208051,-10.098714,-1.1117804,-6.723443,1.5998604,-7.5943127,0.46620947,-7.1988378,-1.3653435,-2.965901,0.14502628,-5.825324,0.5361408,-3.309282,-3.038272,-1.115005,-0.7422237,1.1680628,0.2720987,-1.561409,-1.1104223,3.6412783,7.8981957,13.93672,18.018679,sad
-531.45087,67.426025,-20.33749,13.321018,4.911258,-1.755284,-8.680815,-3.3919597,-10.443217,-6.9646764,0.07655567,-0.2381466,-5.750643,-0.6784499,-5.993809,6.3998556,-11.111551,-0.9836626,-6.5870337,-2.1785305,-8.939149,-2.046571,-4.1452937,-2.9680347,-3.6679418,-2.8653264,-4.785296,-3.088097,-4.944734,-3.3480208,-1.1463853,1.9684502,2.6969,1.0113572,-0.49109206,-3.503893,-0.66088104,7.77008,13.338839,16.502241,sad
-548.15234,72.99745,-23.798635,14.39675,7.232215,-3.016214,-6.9184885,-7.4900646,-11.575651,-3.5171375,-3.0832162,-0.7999495,-4.735788,-4.295288,-3.0777135,3.8808599,-11.563917,-0.5584069,-6.6822753,-2.829462,-8.133496,-3.55573,-3.2191474,-3.43537,-5.276221,-0.80522865,-7.137371,-1.4213879,-5.175599,-5.081264,-0.45947516,1.6660073,1.0251734,3.994833,0.27659163,-2.4684265,3.296031,6.31154,11.442066,17.14423,sad
-539.17084,74.719574,-18.32149,8.106031,7.7545605,0.1612101,-8.991336,-5.000895,-13.038175,-9.588944,-2.786631,-1.7659383,-3.9903667,-3.2614036,-7.055519,6.4220366,-10.12129,-3.10399,-8.578819,-1.6452029,-9.122195,-3.8660605,-6.855683,-4.8943667,-3.1689558,-2.877623,-6.3306565,-1.1806339,-7.124986,-5.221899,-2.2928402,-0.26734143,2.1246793,1.1319197,0.5742371,-1.1244664,1.6380548,6.649196,15.454171,19.017866,sad
-558.9187,78.03587,-15.792087,8.843579,8.519532,-1.1148902,-7.8888574,-4.3910966,-10.577135,-5.743973,-4.090444,-1.2609314,-3.4979494,-5.5086746,-3.8975925,6.3187,-12.713941,-0.40439323,-8.450669,-2.0380378,-9.900793,-2.210914,-7.0942416,-2.8501518,-4.3869967,-1.9411862,-6.585669,-1.4811722,-6.590557,-2.6204395,-2.4060085,1.7992107,0.27147862,2.7290545,-1.8280005,-1.9532157,0.7419742,5.5278373,14.095738,15.838725,sad
-583.1207,78.73949,-11.126215,12.213552,8.254549,3.277784,-9.15272,-7.5467367,-8.072994,-5.8796625,-4.093048,-1.8040911,-4.389188,-5.015153,-2.7514277,4.39856,-12.620417,-0.60435605,-7.453773,-2.4440176,-8.857615,-1.9816387,-5.5774016,-4.0831375,-5.5022817,-2.7896588,-5.563279,-2.3979573,-5.3853416,-3.3545482,0.090248495,3.1324844,2.560755,4.2845078,0.21155235,-0.43073,1.6963924,5.4331255,12.919849,14.574427,sad
-567.39294,77.16907,-19.185984,12.959229,9.280185,-0.2185438,-7.754282,-7.311463,-10.025392,-6.501406,-4.286988,-2.270316,-5.086319,-3.965966,-4.90266,5.201767,-11.339602,-1.5773363,-6.6760783,-3.309709,-8.684311,-4.0678635,-3.8668842,-4.514363,-6.317085,-1.1878228,-5.9718947,-3.8070636,-5.8382597,-4.3860326,0.004457457,2.998896,2.2798846,2.8277194,0.5803733,-1.9550273,1.9251562,8.694457,13.051442,16.307003,sad
-451.3566,58.355705,-25.00546,13.002165,-1.5566717,-4.392414,-9.978823,-2.0491064,-14.781884,-4.410626,-3.4220924,-5.2007403,-4.4401016,-1.2259287,-8.607407,2.7336302,-10.213872,-2.4157183,-5.4920917,-5.6101975,-7.02271,-2.0226622,-6.0983057,-1.4086345,-3.8415947,-1.1011676,-5.968616,-1.7325727,-0.8974963,-1.7831157,1.2259004,1.4275286,0.05760252,-1.1854652,-1.982005,-0.14542902,3.124828,6.6442013,10.770884,10.187823,angry
